127.0.0.1 - - [25/Jun/2023:13:33:50 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:33:52 +0530] "GET /TechTonic/imgs/article_images/b09bb8de-99f1-403a-ba59-36aa6ec5baed.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:33:52 +0530] "GET /TechTonic/imgs/article_images/9cccdd2e-120a-42b3-80f2-bad7ac182fef.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:33:52 +0530] "GET /TechTonic/imgs/article_images/2acfef3b-7834-4f58-bffa-1150202da475.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:33:52 +0530] "GET /TechTonic/imgs/article_images/643dccd0-58e8-4291-af3b-5e8e7242e6df.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:33:52 +0530] "GET /TechTonic/imgs/article_images/349890e9-3741-4ba3-b072-79511b52a83e.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:33:52 +0530] "GET /TechTonic/imgs/article_images/a658ab98-b812-4ef0-b3a4-bbd486ccfd72.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:33:53 +0530] "GET /TechTonic/imgs/pattern4.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:33:53 +0530] "GET /TechTonic/imgs/pattern.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:33:53 +0530] "GET /TechTonic/header.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:33:53 +0530] "GET /TechTonic/footer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:33:53 +0530] "GET /TechTonic/script/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:33:59 +0530] "GET /TechTonic/Article?title=TCS%20in%20turmoil:%20Bribery%20scandal%20rocks%20India%27s%20IT%20giant&id=33 HTTP/1.1" 200 5732
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:34:09 +0530] "GET /TechTonic HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:34:09 +0530] "GET /TechTonic/ HTTP/1.1" 200 30039
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:34:14 +0530] "GET /TechTonic/Dashboard HTTP/1.1" 200 20372
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:34:20 +0530] "GET /TechTonic/EditArticle?article_id=33 HTTP/1.1" 200 12121
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:34:37 +0530] "POST /TechTonic/EditArticle?article_id=33 HTTP/1.1" 200 2247
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:34:37 +0530] "GET /TechTonic/styles/checkmark.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:34:40 +0530] "GET /TechTonic/Dashboard HTTP/1.1" 200 20372
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:34:43 +0530] "GET /TechTonic/Article?title=TCS%20in%20turmoil:%20Bribery%20scandal%20rocks%20India%27s%20IT%20giant&id=33 HTTP/1.1" 200 5867
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:34:48 +0530] "GET /TechTonic HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:34:48 +0530] "GET /TechTonic/ HTTP/1.1" 200 30039
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:34:49 +0530] "GET /TechTonic/Tag?tag=phone HTTP/1.1" 200 7116
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:34:51 +0530] "GET /TechTonic/Tag?tag=pc HTTP/1.1" 200 8468
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:34:55 +0530] "GET /TechTonic/Dashboard HTTP/1.1" 200 20372
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:34:56 +0530] "GET /TechTonic/Logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:34:56 +0530] "GET /TechTonic HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:34:57 +0530] "GET /TechTonic/ HTTP/1.1" 200 30039
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:35:00 +0530] "GET /TechTonic/Login HTTP/1.1" 200 7144
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:35:02 +0530] "GET /TechTonic/Register HTTP/1.1" 200 14205
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:35:05 +0530] "GET /TechTonic HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:35:05 +0530] "GET /TechTonic/ HTTP/1.1" 200 30039
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:45:30 +0530] "GET /TechTonic HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:45:30 +0530] "GET /TechTonic/ HTTP/1.1" 200 30039
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:45:45 +0530] "GET /TechTonic/about.html HTTP/1.1" 200 4768
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:45:45 +0530] "GET /TechTonic/imgs/gadgets.jpg HTTP/1.1" 200 216857
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:45:45 +0530] "GET /TechTonic/imgs/dev.png HTTP/1.1" 200 164200
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:45:45 +0530] "GET /TechTonic/imgs/bateman.png HTTP/1.1" 200 100142
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:45:53 +0530] "GET /TechTonic HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:45:53 +0530] "GET /TechTonic/ HTTP/1.1" 200 30039
0:0:0:0:0:0:0:1 - - [25/Jun/2023:13:45:58 +0530] "GET /TechTonic/Article?title=Dyson%20Zone%20headphones%20and%20air%20purifier%20release%20date%20and%20price%20revealed&id=21 HTTP/1.1" 200 5606
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:01:16 +0530] "GET /TechTonic/Login HTTP/1.1" 200 7144
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:01:44 +0530] "POST /TechTonic/Login HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:01:44 +0530] "GET /TechTonic/Dashboard HTTP/1.1" 200 20372
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:01:47 +0530] "GET /TechTonic HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:01:47 +0530] "GET /TechTonic/ HTTP/1.1" 200 30039
192.168.0.117 - - [25/Jun/2023:14:03:09 +0530] "GET / HTTP/1.1" 404 751
192.168.0.117 - - [25/Jun/2023:14:03:09 +0530] "GET /favicon.ico HTTP/1.1" 404 762
192.168.0.117 - - [25/Jun/2023:14:03:18 +0530] "GET /TechTonic HTTP/1.1" 302 -
192.168.0.117 - - [25/Jun/2023:14:03:18 +0530] "GET /TechTonic/ HTTP/1.1" 200 30039
192.168.0.117 - - [25/Jun/2023:14:03:18 +0530] "GET /TechTonic/styles/style.css HTTP/1.1" 200 23397
192.168.0.117 - - [25/Jun/2023:14:03:18 +0530] "GET /TechTonic/imgs/article_images/7f15bfcd-202a-46c3-bfc5-84de3beab1e9.jpg HTTP/1.1" 200 57210
192.168.0.117 - - [25/Jun/2023:14:03:18 +0530] "GET /TechTonic/imgs/article_images/f83016ce-eff9-4072-a7e3-04cccf6b621a.jpg HTTP/1.1" 200 68596
192.168.0.117 - - [25/Jun/2023:14:03:19 +0530] "GET /TechTonic/imgs/article_images/8e9a7c4c-f26a-4986-b4d7-4d63b23adf54.jpg HTTP/1.1" 200 109685
192.168.0.117 - - [25/Jun/2023:14:03:19 +0530] "GET /TechTonic/imgs/article_images/gsmarena_001.jpg HTTP/1.1" 200 189002
192.168.0.117 - - [25/Jun/2023:14:03:19 +0530] "GET /TechTonic/imgs/article_images/nothing-phone-2.jpg HTTP/1.1" 200 14217
192.168.0.117 - - [25/Jun/2023:14:03:19 +0530] "GET /TechTonic/imgs/article_images/1e0c4665-957e-418d-923c-83e5dd8ee388.jpg HTTP/1.1" 200 54267
192.168.0.117 - - [25/Jun/2023:14:03:19 +0530] "GET /TechTonic/imgs/article_images/79f723fe-9b26-4153-b009-1f13b6ce4f10.jpg HTTP/1.1" 200 23446
192.168.0.117 - - [25/Jun/2023:14:03:19 +0530] "GET /TechTonic/imgs/article_images/166f9ee3-03b3-4ea9-8e3e-4e0bf50f3f75.jpg HTTP/1.1" 200 60657
192.168.0.117 - - [25/Jun/2023:14:03:19 +0530] "GET /TechTonic/imgs/article_images/5a5e999d-0a58-4cbd-9a91-4ba6939da9b3.jpg HTTP/1.1" 200 61503
192.168.0.117 - - [25/Jun/2023:14:03:19 +0530] "GET /TechTonic/imgs/article_images/c26dce84-0af1-4b30-9412-945731856312.jpg HTTP/1.1" 200 21278
192.168.0.117 - - [25/Jun/2023:14:03:19 +0530] "GET /TechTonic/imgs/article_images/e701a299-03e9-4b26-a9c2-08f36a600674.jpg HTTP/1.1" 200 13572
192.168.0.117 - - [25/Jun/2023:14:03:19 +0530] "GET /TechTonic/imgs/article_images/211acd60-f3d3-4fbb-88c9-7ceab13c7337.jpg HTTP/1.1" 200 29748
192.168.0.117 - - [25/Jun/2023:14:03:19 +0530] "GET /TechTonic/imgs/article_images/8f25a157-c132-4424-a2d8-26200a77278d.jpg HTTP/1.1" 200 16452
192.168.0.117 - - [25/Jun/2023:14:03:19 +0530] "GET /TechTonic/imgs/article_images/09b9469a-1c84-4ea2-99cc-711d7b680381.jpg HTTP/1.1" 200 138142
192.168.0.117 - - [25/Jun/2023:14:03:19 +0530] "GET /TechTonic/imgs/article_images/8692daae-6465-462a-8b19-4b3542663488.jpg HTTP/1.1" 200 45113
192.168.0.117 - - [25/Jun/2023:14:03:19 +0530] "GET /TechTonic/imgs/article_images/9cccdd2e-120a-42b3-80f2-bad7ac182fef.jpg HTTP/1.1" 200 53214
192.168.0.117 - - [25/Jun/2023:14:03:19 +0530] "GET /TechTonic/imgs/article_images/2acfef3b-7834-4f58-bffa-1150202da475.jpg HTTP/1.1" 200 199410
192.168.0.117 - - [25/Jun/2023:14:03:19 +0530] "GET /TechTonic/imgs/article_images/b09bb8de-99f1-403a-ba59-36aa6ec5baed.jpg HTTP/1.1" 200 84034
192.168.0.117 - - [25/Jun/2023:14:03:19 +0530] "GET /TechTonic/imgs/article_images/643dccd0-58e8-4291-af3b-5e8e7242e6df.jpg HTTP/1.1" 200 12946
192.168.0.117 - - [25/Jun/2023:14:03:19 +0530] "GET /TechTonic/imgs/article_images/349890e9-3741-4ba3-b072-79511b52a83e.jpg HTTP/1.1" 200 18212
192.168.0.117 - - [25/Jun/2023:14:03:19 +0530] "GET /TechTonic/imgs/article_images/a658ab98-b812-4ef0-b3a4-bbd486ccfd72.jpg HTTP/1.1" 200 3763438
192.168.0.117 - - [25/Jun/2023:14:03:19 +0530] "GET /TechTonic/imgs/pattern4.svg HTTP/1.1" 200 3144
192.168.0.117 - - [25/Jun/2023:14:03:19 +0530] "GET /TechTonic/imgs/pattern.svg HTTP/1.1" 200 3086
192.168.0.117 - - [25/Jun/2023:14:03:19 +0530] "GET /TechTonic/footer.html HTTP/1.1" 200 3943
192.168.0.117 - - [25/Jun/2023:14:03:19 +0530] "GET /TechTonic/header.html HTTP/1.1" 200 3588
192.168.0.117 - - [25/Jun/2023:14:03:20 +0530] "GET /TechTonic/script/script.js HTTP/1.1" 200 4864
192.168.0.117 - - [25/Jun/2023:14:03:20 +0530] "GET /TechTonic/imgs/tech.png HTTP/1.1" 200 57145
192.168.0.117 - - [25/Jun/2023:14:03:38 +0530] "GET /TechTonic/Dashboard HTTP/1.1" 200 8283
192.168.0.117 - - [25/Jun/2023:14:03:44 +0530] "GET /TechTonic HTTP/1.1" 302 -
192.168.0.117 - - [25/Jun/2023:14:03:44 +0530] "GET /TechTonic/ HTTP/1.1" 200 30039
192.168.0.117 - - [25/Jun/2023:14:04:01 +0530] "GET /TechTonic/Tag?tag=all HTTP/1.1" 200 35872
192.168.0.117 - - [25/Jun/2023:14:04:01 +0530] "GET /TechTonic/imgs/article_images/a9a96e9f-9b50-497c-ba00-28d8c19c2b37.jpg HTTP/1.1" 200 66206
192.168.0.117 - - [25/Jun/2023:14:04:01 +0530] "GET /TechTonic/imgs/article_images/31ca55fc-3370-48e9-bf45-e87f3080f5ec.jpg HTTP/1.1" 200 34186
192.168.0.117 - - [25/Jun/2023:14:04:01 +0530] "GET /TechTonic/imgs/article_images/db75e634-b6ad-4db3-859d-7f0048fbe3d6.jpg HTTP/1.1" 200 38580
192.168.0.117 - - [25/Jun/2023:14:04:01 +0530] "GET /TechTonic/imgs/article_images/23945425-640b-4cf0-8ab3-a1c61161476f.jpg HTTP/1.1" 200 20104
192.168.0.117 - - [25/Jun/2023:14:04:01 +0530] "GET /TechTonic/imgs/article_images/4vFVtAWgdT73Tgcatc6mJg-1200-80.jpg.jpg HTTP/1.1" 200 92330
192.168.0.117 - - [25/Jun/2023:14:04:01 +0530] "GET /TechTonic/imgs/article_images/news.jpg HTTP/1.1" 200 21336
192.168.0.117 - - [25/Jun/2023:14:04:04 +0530] "GET /TechTonic/Article?title=How%20many%20people%20are%20watching%20Tucker%20Carlson%92s%20new%20show%20on%20Twitter?&id=30 HTTP/1.1" 200 7412
192.168.0.117 - - [25/Jun/2023:14:04:13 +0530] "GET /TechTonic/Tag?tag=twitter HTTP/1.1" 200 3567
192.168.0.117 - - [25/Jun/2023:14:04:19 +0530] "GET /TechTonic/Tag?tag=socials HTTP/1.1" 200 8542
192.168.0.117 - - [25/Jun/2023:14:04:23 +0530] "GET /TechTonic HTTP/1.1" 302 -
192.168.0.117 - - [25/Jun/2023:14:04:24 +0530] "GET /TechTonic/ HTTP/1.1" 200 30039
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:04:42 +0530] "GET /TechTonic/Dashboard HTTP/1.1" 200 20372
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:04:55 +0530] "GET /TechTonic/Tag?tag=phone HTTP/1.1" 200 7116
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:04:58 +0530] "GET /TechTonic/Article?title=Xiaomi%20has%20violated%20FEMA%20according%20to%20the%20Enforcement%20Directorate&id=8 HTTP/1.1" 200 4324
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:05:04 +0530] "GET /TechTonic/Tag?tag=phone HTTP/1.1" 200 7116
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:05:08 +0530] "GET /TechTonic HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:05:08 +0530] "GET /TechTonic/ HTTP/1.1" 200 30039
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:05:21 +0530] "GET /TechTonic HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:05:21 +0530] "GET /TechTonic/ HTTP/1.1" 200 30039
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:05:35 +0530] "GET /TechTonic/Article?title=TCS%20in%20turmoil:%20Bribery%20scandal%20rocks%20India%27s%20IT%20giant&id=33 HTTP/1.1" 200 5867
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:05:42 +0530] "GET /TechTonic HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:05:42 +0530] "GET /TechTonic/ HTTP/1.1" 200 30039
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:07:16 +0530] "GET /TechTonic/Dashboard HTTP/1.1" 200 20372
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:07:30 +0530] "GET /TechTonic/EditArticle?article_id=23 HTTP/1.1" 200 12221
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:07:42 +0530] "GET /TechTonic/about.html HTTP/1.1" 200 4768
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:07:42 +0530] "GET /TechTonic/imgs/gadgets.jpg HTTP/1.1" 200 216857
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:07:42 +0530] "GET /TechTonic/imgs/dev.png HTTP/1.1" 200 164200
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:07:42 +0530] "GET /TechTonic/imgs/bateman.png HTTP/1.1" 200 100142
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:07:50 +0530] "GET /TechTonic HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:07:51 +0530] "GET /TechTonic/ HTTP/1.1" 200 30039
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:08:01 +0530] "GET /TechTonic/Article?title=How%20many%20people%20are%20watching%20Tucker%20Carlson%92s%20new%20show%20on%20Twitter?&id=30 HTTP/1.1" 200 7412
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:08:09 +0530] "GET /TechTonic/Tag?tag=socials HTTP/1.1" 200 8542
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:08:09 +0530] "GET /TechTonic/imgs/article_images/a9a96e9f-9b50-497c-ba00-28d8c19c2b37.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:08:12 +0530] "GET /TechTonic/Article?title=YouTube%20Provides%20Insights%20Into%20Key%20Consumption%20Trends&id=26 HTTP/1.1" 200 5833
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:08:22 +0530] "GET /TechTonic HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:08:23 +0530] "GET /TechTonic/ HTTP/1.1" 200 30039
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:08:29 +0530] "GET /TechTonic/Article?title=TCS%20in%20turmoil:%20Bribery%20scandal%20rocks%20India%27s%20IT%20giant&id=33 HTTP/1.1" 200 5867
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:08:32 +0530] "GET /TechTonic HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Jun/2023:14:08:32 +0530] "GET /TechTonic/ HTTP/1.1" 200 30039
